method,family,anchor_size,equality_multiplier,inequality_multiplier,tuning_objective,objective_value,success,status,message,size,penalty_config_source,projection_summary_method,projection_method,projection_selection_mode,projection_selection_source,projection_candidate_rank,projection_measure,projection_penalty_template,selected_projection_combo,projected_standardize,projected_penalty_tuning_summary
projected_zephyr,mdkp,15,0.0,0.06595109991465173,gap,38293.75273734839,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=224 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.06595109991465173],20,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_zephyr,projected_zephyr,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_chimera,mis,16,0.0,0.2162888739917425,gap,0.17907277531468052,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=100 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2162888739917425],8,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_chimera,projected_chimera,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_full,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],8,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_full,projected_full,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_pegasus,mis,16,0.0,0.21672779466971326,gap,0.10368731548184218,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=154 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21672779466971326],8,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_pegasus,projected_pegasus,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_up_support,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],8,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_up_support,projected_up_support,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_zephyr,mis,16,0.0,0.2165070820659811,gap,0.05422040329672842,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=158 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2165070820659811],8,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_zephyr,projected_zephyr,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_chimera,mis,16,0.0,0.2162888739917425,gap,0.17907277531468052,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=100 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2162888739917425],12,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_chimera,projected_chimera,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_full,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],12,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_full,projected_full,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_pegasus,mis,16,0.0,0.21672779466971326,gap,0.10368731548184218,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=154 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21672779466971326],12,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_pegasus,projected_pegasus,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_up_support,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],12,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_up_support,projected_up_support,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_zephyr,mis,16,0.0,0.2165070820659811,gap,0.05422040329672842,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=158 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2165070820659811],12,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_zephyr,projected_zephyr,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_chimera,mis,16,0.0,0.2162888739917425,gap,0.17907277531468052,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=100 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2162888739917425],16,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_chimera,projected_chimera,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_full,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],16,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_full,projected_full,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_pegasus,mis,16,0.0,0.21672779466971326,gap,0.10368731548184218,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=154 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21672779466971326],16,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_pegasus,projected_pegasus,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_up_support,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],16,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_up_support,projected_up_support,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_zephyr,mis,16,0.0,0.2165070820659811,gap,0.05422040329672842,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=158 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2165070820659811],16,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_zephyr,projected_zephyr,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_chimera,mis,16,0.0,0.2162888739917425,gap,0.17907277531468052,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=100 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2162888739917425],20,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_chimera,projected_chimera,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_full,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],20,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_full,projected_full,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_pegasus,mis,16,0.0,0.21672779466971326,gap,0.10368731548184218,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=154 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21672779466971326],20,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_pegasus,projected_pegasus,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_up_support,mis,16,0.0,0.21673921695684226,gap,2.1673921695684225e-09,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=94 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.21673921695684226],20,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_up_support,projected_up_support,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
projected_zephyr,mis,16,0.0,0.2165070820659811,gap,0.05422040329672842,True,0,loaded from /Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv; source_message=nelder_mead restarts=3 successful_restarts=3 start_points_per_dim=3 initial_points=0 param_min=0.01 param_max=unbounded min_clip=off maxiter=200 xatol=0.001 fatol=1e-08 evaluations=158 best_restart=0 optimizer_message=Optimization terminated successfully.; tuning_objective=gap; best_point=[0.2165070820659811],20,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv,projected_zephyr,projected_zephyr,fixed,fixed_cli,1,q2,heaviside,True,True,/Users/llee/Projects/blp-qubo/experiments/tunings/projected_penalty_tuning_summary.csv
