session_id,device_name,device_slug,run_id,status,execution_backend,dry_run,test_run,requested_method,resolved_method,family,instance_name,source_path,problem_size,requested_topology,requested_device,solver_id,hardware_family,num_reads_returned,qpu_access_time_us,target_cumulative_qpu_access_time_us,experiment_cumulative_qpu_access_time_us,problem_id,samples_csv_relative,metadata_csv_relative
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__hp1__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,hp1,/home/bannach/tmp/dwave/data/mdkp_instances/hp1.dat,28,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,493362.36,493362.36,493362.36,b6a14a4c-c6ea-436d-8598-103a6f748731,runs/mdkp/hp1/projected_pegasus/run_001/samples.csv,runs/mdkp/hp1/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__hp1__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,hp1,/home/bannach/tmp/dwave/data/mdkp_instances/hp1.dat,28,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,247362.76,740725.12,740725.12,6054a528-2938-407f-91da-141c792250a5,runs/mdkp/hp1/projected_full/run_001/samples.csv,runs/mdkp/hp1/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__hp1__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,hp1,/home/bannach/tmp/dwave/data/mdkp_instances/hp1.dat,28,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,296212.36,1036937.48,1036937.48,09fabdf3-3c40-40ce-ab4b-69217e530fca,runs/mdkp/hp1/unbalanced/run_001/samples.csv,runs/mdkp/hp1/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__hp2__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,hp2,/home/bannach/tmp/dwave/data/mdkp_instances/hp2.dat,35,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,497361.96,1534299.44,1534299.44,803dcabc-8c3b-48a5-a335-0c878a7f1f2d,runs/mdkp/hp2/projected_pegasus/run_001/samples.csv,runs/mdkp/hp2/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__hp2__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,hp2,/home/bannach/tmp/dwave/data/mdkp_instances/hp2.dat,35,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,277760.36,1812059.7999999998,1812059.7999999998,4cb0f1a5-5fa6-48d6-bbe5-cad60e9848c0,runs/mdkp/hp2/projected_full/run_001/samples.csv,runs/mdkp/hp2/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__hp2__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,hp2,/home/bannach/tmp/dwave/data/mdkp_instances/hp2.dat,35,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,451460.76,2263520.5599999996,2263520.5599999996,5080d073-5087-4bff-a71a-b9d7c4fa811c,runs/mdkp/hp2/unbalanced/run_001/samples.csv,runs/mdkp/hp2/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb1__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pb1,/home/bannach/tmp/dwave/data/mdkp_instances/pb1.dat,27,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,492862.36,2756382.9199999995,2756382.9199999995,6f929b3e-1384-4afb-92b7-183265b12ad3,runs/mdkp/pb1/projected_pegasus/run_001/samples.csv,runs/mdkp/pb1/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb1__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb1,/home/bannach/tmp/dwave/data/mdkp_instances/pb1.dat,27,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,255163.16,3011546.0799999996,3011546.0799999996,203d79bb-37c7-4976-8103-67a609d48f83,runs/mdkp/pb1/projected_full/run_001/samples.csv,runs/mdkp/pb1/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb1__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb1,/home/bannach/tmp/dwave/data/mdkp_instances/pb1.dat,27,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,319811.96,3331358.0399999996,3331358.0399999996,2cb06abf-0fa1-4bae-888a-3344c77a26c8,runs/mdkp/pb1/unbalanced/run_001/samples.csv,runs/mdkp/pb1/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb2__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pb2,/home/bannach/tmp/dwave/data/mdkp_instances/pb2.dat,34,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,489461.96,3820819.9999999995,3820819.9999999995,f745b026-080c-4858-a748-678917623e86,runs/mdkp/pb2/projected_pegasus/run_001/samples.csv,runs/mdkp/pb2/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb2__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb2,/home/bannach/tmp/dwave/data/mdkp_instances/pb2.dat,34,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,369460.36,4190280.3599999994,4190280.3599999994,d55cd1f3-adfe-414f-9aa7-98e52a76df0e,runs/mdkp/pb2/projected_full/run_001/samples.csv,runs/mdkp/pb2/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb2__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb2,/home/bannach/tmp/dwave/data/mdkp_instances/pb2.dat,34,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,254313.96,4444594.319999999,4444594.319999999,2b2e064d-537f-46ec-b562-23e4fcdc56c8,runs/mdkp/pb2/unbalanced/run_001/samples.csv,runs/mdkp/pb2/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb4__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pb4,/home/bannach/tmp/dwave/data/mdkp_instances/pb4.dat,29,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,485412.36,4930006.68,4930006.68,11c97aeb-8537-473c-a569-0723171b29a7,runs/mdkp/pb4/projected_pegasus/run_001/samples.csv,runs/mdkp/pb4/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb4__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb4,/home/bannach/tmp/dwave/data/mdkp_instances/pb4.dat,29,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,487112.76,5417119.4399999995,5417119.4399999995,6eeeed3e-eb13-486b-a639-01e4864637ff,runs/mdkp/pb4/projected_full/run_001/samples.csv,runs/mdkp/pb4/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb4__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb4,/home/bannach/tmp/dwave/data/mdkp_instances/pb4.dat,29,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,336562.76,5753682.199999999,5753682.199999999,171c13be-2390-4086-9df2-65c8337948cf,runs/mdkp/pb4/unbalanced/run_001/samples.csv,runs/mdkp/pb4/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb5__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pb5,/home/bannach/tmp/dwave/data/mdkp_instances/pb5.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,480961.56,6234643.759999999,6234643.759999999,518043a4-d5dc-434e-9b8c-b410c40d0c49,runs/mdkp/pb5/projected_pegasus/run_001/samples.csv,runs/mdkp/pb5/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb5__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pb5,/home/bannach/tmp/dwave/data/mdkp_instances/pb5.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,330162.36,6564806.119999999,6564806.119999999,07c53c1b-b3a1-4b94-b609-b9e267acdd92,runs/mdkp/pb5/projected_full/run_001/samples.csv,runs/mdkp/pb5/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pb5__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pb5,/home/bannach/tmp/dwave/data/mdkp_instances/pb5.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,407112.36,6971918.4799999995,6971918.4799999995,c196a3b7-4ea5-4669-b9c1-524b10f6d533,runs/mdkp/pb5/unbalanced/run_001/samples.csv,runs/mdkp/pb5/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet2__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet2,/home/bannach/tmp/dwave/data/mdkp_instances/pet2.dat,10,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,419862.76,7391781.239999999,7391781.239999999,12349f7d-18f8-42af-aaa3-f3b9020fa5b0,runs/mdkp/pet2/projected_pegasus/run_001/samples.csv,runs/mdkp/pet2/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet2__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet2,/home/bannach/tmp/dwave/data/mdkp_instances/pet2.dat,10,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,304762.76,7696543.999999999,7696543.999999999,ecb81824-f366-455f-8d92-4615c71c1ccb,runs/mdkp/pet2/projected_full/run_001/samples.csv,runs/mdkp/pet2/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet2__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet2,/home/bannach/tmp/dwave/data/mdkp_instances/pet2.dat,10,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,340162.36,8036706.359999999,8036706.359999999,78d222b3-d3ae-4b79-aca0-a19e53e362f2,runs/mdkp/pet2/unbalanced/run_001/samples.csv,runs/mdkp/pet2/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet3__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet3,/home/bannach/tmp/dwave/data/mdkp_instances/pet3.dat,15,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,477012.36,8513718.719999999,8513718.719999999,ddeab806-713f-4c85-83c5-954a97435231,runs/mdkp/pet3/projected_pegasus/run_001/samples.csv,runs/mdkp/pet3/projected_pegasus/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet3__projected_full__run_001,success,dwave_qpu,False,False,projected_full,projected_full,mdkp,pet3,/home/bannach/tmp/dwave/data/mdkp_instances/pet3.dat,15,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,329413.16,8843131.879999999,8843131.879999999,1a4482dd-f802-4fa4-8a37-1de94da5d66b,runs/mdkp/pet3/projected_full/run_001/samples.csv,runs/mdkp/pet3/projected_full/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet3__unbalanced__run_001,success,dwave_qpu,False,False,unbalanced,unbalanced,mdkp,pet3,/home/bannach/tmp/dwave/data/mdkp_instances/pet3.dat,15,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,324661.96,9167793.84,9167793.84,25af54da-db34-4bbe-ad8b-096cfe1bad0a,runs/mdkp/pet3/unbalanced/run_001/samples.csv,runs/mdkp/pet3/unbalanced/run_001/metadata.csv
20260426T091720605886Z,Advantage_system4.1;graph_id=01d07086e1,Advantage_system4.1_graph_id_01d07086e1,20260426T091720605886Z__Advantage_system4.1_graph_id_01d07086e1__mdkp__pet4__projected_topology__run_001,success,dwave_qpu,False,False,projected_topology,projected_pegasus,mdkp,pet4,/home/bannach/tmp/dwave/data/mdkp_instances/pet4.dat,20,pegasus,,Advantage_system4.1;graph_id=01d07086e1,pegasus,2500,481561.96,9649355.8,9649355.8,1e79fe87-e4ee-479d-bae3-dba5aafcb7d8,runs/mdkp/pet4/projected_pegasus/run_001/samples.csv,runs/mdkp/pet4/projected_pegasus/run_001/metadata.csv
